1 14334.507566829328 29870.678292063065
1 15635.956217175582 25328.002889305353
1 15636.99988828809 25839.673148543574
1 15569.88490377256 26600.569158496335
1 15435.678237971966 26550.70172733534
1 15046.52384867781 24215.571333159693
1 21523.30725191493 18356.68251286354
1 22607.104146270372 18330.27982385643
1 22607.104146270372 18330.27982385643
1 22607.104146270372 18330.27982385643
1 22607.104146270372 18330.27982385643
1 14466.607100282796 8010.681029688567
1 14862.529359950277 7936.001279210672
1 11344.33058070339 23596.942249506712
1 11355.258396457473 23576.852150659077
1 18737.453195423936 18742.331455709413
1 22817.960195336665 13955.599959474057
1 22773.87401433062 13758.194996458478
1 22665.01751785935 14051.566682533361
1 14713.177811138623 13952.95624777861
1 14334.507566829328 29870.678292063065
1 11206.192358585831 15967.508697847836
1 11126.241568797675 16000.507810828276
1 11650.624557653267 17879.85140698962
1 11622.72410479997 17460.579561145976
1 14503.373085223313 24803.309617658146
1 12840.282933599956 27183.636414535344
1 10283.589681546437 27846.622399156913
1 10320.158178363345 27617.601366885006
1 10595.938787432737 27802.389222851023
1 10381.22042648145 27470.468982026912
1 8836.925354178995 10442.841121148318
1 21912.908312077285 18737.981239206158
1 21908.438704780012 18708.03245996777
1 23319.40460835729 19737.476295017637
1 22982.53566522838 19880.607056932524
1 23068.164074835484 19724.947182178497
1 23024.03953600151 19657.3876264235
1 23008.22761202429 19594.176356561482
1 23020.98394173145 19577.486827519722
1 23037.000988686166 19533.04007643927
1 25243.32402556017 17576.071199542843
1 13977.692733637581 29648.768458481878
1 13166.39638266631 14055.420212244615
1 13050.013113728957 12154.185681627132
1 6669.686523508339 29569.821794016287
1 15984.512863013078 22362.580534005538
1 12871.944258152216 27892.57885016501
1 11393.894403408223 16305.242359758355
1 23582.562000889215 23880.959519565105
1 23524.65504361427 23941.06374495197
1 23294.39596773032 23836.32331466209
1 23332.173864831333 23991.58984563779
1 23402.596897835436 24019.12157138996
1 19672.403250932228 11633.42181770783
1 19647.60502207867 11639.11232630536
1 27927.71479591413 13331.49003480468
1 27924.92277377355 13608.953158303164
1 19108.90298696584 25160.759422604926
1 10487.822991553927 12869.23480541911
1 27009.064735042513 17526.070616594516
1 23495.51825125015 14073.335678340867
1 23607.890863810317 14212.849413344637
1 23504.9558416495 14073.307947393507
1 23504.9558416495 14073.307947393507
1 28282.81411903957 19829.020572000183
1 1689.8209971194156 19619.049734529108
1 6089.449814112973 29475.098930306733
1 24934.280235903338 21240.408227492124
1 21934.614485332975 21684.622878877446
1 24081.22423445148 17639.881126423366
1 24057.06285074982 17615.528221712448
1 24028.783756696037 17620.042943677865
1 26383.443539498723 18743.596894272603
1 22954.386560523883 15520.041199444793
1 22750.553021679283 15000.198238358833
1 22653.657565101807 15001.640202761628
1 13568.737446235493 24275.04656250961
1 25236.478488774737 17728.13613016624
1 25197.003743261914 17727.111526784487
1 25150.652505424398 17723.88276426401
1 23534.95077470719 16648.078008239157
1 6084.229131568689 12857.142047519796
1 11083.90029030299 23871.52614049986
1 11021.123844882124 23798.907238037325
1 8660.061119964987 12815.337918618694
1 23123.318482392875 14805.861809642985
1 22640.348405071127 14506.69127465412
1 25067.35300811805 19341.130605658516
1 25001.315924479568 19343.497617745772
1 19809.685247577145 17496.09683442302
1 16048.422538110986 17208.68602027744
1 20324.307964118547 26994.003349794075
1 19346.182651394804 26941.81586701423
1 22463.272230005066 13036.763206988573
1 23627.67212853895 11488.135112363845
1 23624.02709423995 11452.630879030563
1 23622.2707660179 11445.976904512383
1 23465.962130520842 15870.271864484996
1 19377.91226967983 11514.156485318206
1 19684.097204158898 25423.687301805243
1 19718.75142573763 25757.56935403589
1 23201.32235401601 18210.66406166088
1 23264.70243637584 18199.368218210526
1 12951.764416083577 23363.197542199865
1 15032.560581559897 15044.40253494028
1 25337.5624678249 8582.883821021765
1 11541.667131117312 29163.572074147873
1 24462.32812250225 28618.8730216017
1 24462.32812250225 28618.8730216017
1 24462.32812250225 28618.8730216017
1 21655.30536580342 12865.631092987955
1 21986.76138534519 12530.233847629279
1 6092.322101703321 21069.42622913886
1 9570.822478494141 16796.496810821816
1 9835.429125297233 16144.53504101932
1 22184.89474274317 12814.705288456753
1 22224.322448575753 12811.227888400666
1 22232.04749734659 12812.308891491033
1 22242.33851252572 12812.270530445501
1 22259.490331933426 12812.20675679762
1 22274.920287549205 12811.039711146615
1 18861.218847149226 28015.910998133942
1 17541.918393381522 28588.95585361868
1 16567.283517910633 28764.2087962199
1 16628.446226404863 28113.289967805147
1 29384.77684311522 14074.652876916341
1 23953.11797708203 15419.402672185563
1 8638.849046383635 18859.10039297864
1 19798.188966666465 22191.002479282208
1 20638.259593591676 22189.870576542802
1 20048.224604822986 22235.12083857972
1 20318.184621095133 14031.65438389685
1 20080.425384892267 14214.92668574769
1 21146.913236669498 14215.199748065323
1 11248.670096763293 29051.11568115931
1 21977.32206725108 12529.160856187344
1 20387.71651137044 19810.425836623646
1 20224.527924130845 20118.717762500048
1 13466.199098825047 18994.96349662263
1 25290.120326654636 27764.564488724805
1 22813.839902839623 21875.614671977237
1 20817.74092734122 21345.47402367927
1 20908.84192920581 21539.267958423123
1 20189.222461630532 12619.47385940142
1 20155.54000891687 12576.367440823466
1 26460.587576591235 27128.498782147653
1 16202.598635643546 6432.655500344001
1 16838.64890038938 16994.64557765331
1 20853.094479946187 16255.390186415054
1 20554.884147904406 18376.71407217998
1 22889.01383167121 19582.360192649066
1 22923.425997908576 19603.33355868049
1 23288.868283888267 18367.99319444876
1 16185.013267502305 5868.999132438563
1 16185.228409365169 5900.073023159988
1 19706.32809793594 6286.015794085339
1 20427.720183667087 20043.29649054166
1 20912.784321390267 20135.242156078108
1 20975.489351210068 20168.2426079195
1 13363.784211032442 18752.890354805626
1 8168.72285312938 25808.60797234997
1 9109.964568455878 22430.707462784834
1 24462.93054311676 28430.191978514194
1 20237.664957308793 12426.104007564485
1 18020.780447675323 17294.33070484083
1 15983.99478666921 18988.424148498103
1 15967.034682152327 19493.581190940924
1 25895.274604951148 25986.40673357621
1 9221.930306783237 25922.619117250666
1 27577.385457173223 13323.217865024693
1 27386.570459827955 12657.649540121667
1 26287.77757632383 20038.98000285402
1 26288.027653989324 20083.37397362385
1 21567.39691124315 24309.911026765592
1 21567.39691124315 24309.911026765592
1 23172.88517250365 21309.51210722886
1 19810.667320491397 18308.527281800285
1 23569.411624026252 18680.134237674065
1 19364.90143477067 19615.23430781532
1 9760.245433835895 16572.612997394986
1 9182.70640024636 16825.890978546813
1 15020.720895032398 19146.756747751497
1 14443.66195819166 19222.012806718238
1 3691.327677744499 15688.393994063139
1 15351.728998889797 15991.618235879578
1 19696.212669507193 20843.057840771973
1 14732.825401374663 12158.068733876571
1 19691.15322190884 5131.88892794773
1 19315.433677649475 27594.62885784451
1 24037.486548244546 11259.493702401407
1 9429.996886211331 14070.814304770902
1 13956.10923137347 19744.974426209927
1 13149.466597514227 28561.341704302467
1 20858.37378607859 13842.51572266221
1 20412.812230023264 13828.062733816914
1 20125.78110683005 28025.052955192514
1 18904.526799050393 29656.08354285173
1 16946.38102826383 24977.412471314892
1 23601.593709706794 27911.992533690296
1 19201.819538026524 25646.323755738325
1 20265.85463313834 27609.19783754833
1 19262.57865556085 28132.14768205397
1 19671.365828698385 27144.114652708173
1 20203.15062434593 26633.92762262374
1 16777.321071164974 25210.73442368768
1 23565.345705284737 21437.06241230946
1 16822.007808138558 27239.321569750085
1 29206.05944248836 19425.57123161666
1 16841.512034718122 26850.69095256459
1 9757.867335238785 18785.847852380015
1 11574.514726959227 30911.41678046994
1 24096.356694499846 22513.268227475695
1 8103.834221442405 13232.512083579786
1 16903.56240564928 26569.384732421488
1 3575.877986238105 23658.5973954862
1 21295.35359299078 21473.1134658996
1 10434.404549328494 12361.43556237407
1 3707.950071364059 16827.04284119513
1 3817.082469801302 16575.348801542073
1 3975.9578088241396 16735.03904952947
1 2467.70018960617 17585.60131251905
1 13637.190376088955 27928.31983820256
1 9742.852791860641 20579.665026510134
1 18663.912676008127 24924.9814515803
1 16501.097283688607 11028.365689180791
1 13552.102355319133 16623.324091007933
1 16137.290553183877 18936.06850037072
1 21159.83415902109 13544.786493443884
1 8526.483930296905 13312.774229388684
1 19860.66526759963 5098.761912531219
1 19860.66526759963 5098.761912531219
1 17168.44655465649 14366.054912660271
1 8262.542602991918 14599.512219998054
1 18266.602401160286 7353.735331372358
1 21069.99035329459 12750.53861939814
1 19819.711390675744 12958.875716932118
1 18510.418225683854 12876.969166808762
1 24938.2224872323 27664.348569052294
1 19810.667320491397 18308.527281800285
1 11895.161040126812 17050.478370632976
1 11394.638195504143 16290.805757026188
1 11942.601486749016 15983.359160073102
1 22882.47494863771 7613.805096422322
1 22493.09554396395 6683.997735329904
1 15091.54265514668 13608.76432464365
1 8817.810425579082 13537.455989760347
1 6657.857333449472 20026.580654113553
1 8858.111393807514 24341.19922203757
1 16207.984363747004 25536.18875336554
1 24027.583813384874 21179.385120207444
1 6808.073646795005 24076.51844908949
1 11799.452201287379 25289.43791218847
1 23389.462661014753 17129.079450031742
1 27145.231529042358 19341.553505697288
1 24994.668040746008 18640.970579213463
1 10170.64989512472 22402.331341818906
1 2566.890452479245 17762.460383570753
1 19461.237886282383 17337.167797693983
1 16970.879632955766 12345.374698084779
1 7232.53412950621 20531.883662436157
1 13545.161316615355 26295.376267993823
1 27554.12833658012 13624.022918300703
1 11143.497649585363 23751.045889045112
1 19810.667320491397 18308.527281800285
1 19810.667320491397 18308.527281800285
1 11541.85415921209 17482.48776251916
1 11875.091707803891 25149.927674916573
1 19173.741995373624 19417.722257466055
1 19125.35231880925 19211.57988345623
1 19650.47288112773 22358.330886261538
1 15193.04112724989 22029.89620231837
1 17244.916910099157 25452.34974183794
1 18937.548043900402 24443.72776568681
1 19222.592787400412 27897.092279027216
1 27886.7391438653 19393.538329753093
1 16143.598038757802 25476.79610240273
1 12568.927430809941 25750.07493457198
1 17164.663145320723 16569.224444342777
1 11693.745689197793 26748.987353263423
1 12339.438561641553 28218.69288625568
1 8300.539110330632 12187.296801044606
1 8517.08172818448 10945.428097134456
1 16834.055199469032 16449.720097047277
1 2524.0581305662636 17761.66551245842
1 9415.504287014774 25278.029360283166
1 16247.497125827125 14270.211235269904
1 21791.993860438233 17203.515149905346
1 9198.249235697964 19126.635154365562
1 14205.394076429715 20603.90284841135
1 10379.244241881417 12848.134874995798
1 26015.946439267253 19150.49817873072
1 2892.0052623885567 18512.57890133839
1 24713.781978774117 15488.518704927526
1 24364.828182613826 13494.971847058274
1 23917.069484037405 14115.428626129404
1 24108.99208320066 28402.248990478925
1 8707.102722172625 14763.894276697189
1 19792.999715597252 29816.07120362576
1 20420.379788686347 21303.059152531438
1 10414.417406525405 30109.609565177
1 23552.059156556847 17643.57230276428
1 19810.334784905426 31430.88577521406
1 22906.365377495356 7731.367154448293
1 14658.773394382792 15539.516545569524
1 20946.872061178205 14288.262480268255
1 26051.738335069153 26519.95052696392
1 17403.182440607692 26759.7391900504
1 12919.464828837663 15288.754492436536
1 23483.84975643485 13414.121910812333
1 6089.744789473771 29510.614835710265
1 26392.24142554152 27015.418461744674
1 20455.20480683376 13088.679401298985
1 11455.052419269923 16157.001900189556
1 9294.955194483453 17859.234949054196
1 12672.353089642653 23499.175347235054
1 19597.997496381577 19419.629916763864
1 8149.945040555438 14511.804518936202
1 18281.12118868914 27968.732432277873
1 16970.045655930182 26187.043303757906
1 21296.8215508156 24699.55636853259
1 24811.157070550194 18358.374560105614
1 12590.488242930965 21658.59727591928
1 11737.451076971774 23736.135906939395
1 11838.643348035926 21102.318524600938
1 22624.330628857308 20027.213378665037
1 18782.66819937632 29434.889931715094
1 25167.780769376317 27206.56345165614
1 23339.830481043784 15149.245240803808
1 6715.695130035339 12480.777041001245
1 12290.541917508235 28172.567715561017
1 19980.8994197321 15778.165103006177
1 17498.79068496637 22112.89662018325
1 10058.471021278587 24097.248543632217
1 17670.687480462075 22021.71828395594
1 25528.792189659667 26052.630640252493
1 14746.995321021415 21079.428589426912
1 20196.860138093354 12608.33501455374
1 12294.750665967236 28165.865566770546
1 9811.898014742008 19150.475652795285
1 8214.30173191207 12729.76695505809
1 23582.30177006236 18398.190992021002
1 22391.277593387465 13044.791278180666
1 19560.055549938523 19767.246806244366
1 21771.153422517586 20189.163559393957
1 20896.875399325218 26800.2229909217
1 20859.991137144738 28263.24673104938
1 22298.990010618116 18121.626244805753
1 24324.45779278304 18886.73621970415
1 9320.066100513679 25284.52966341842
1 23294.39596773032 23836.32331466209
1 20624.74885623087 16844.733190730214
1 19286.622007263766 19415.924403551035
1 3982.8216117591946 21638.66163233295
1 17686.58562115644 23614.32922543958
1 16158.544436263619 19659.55484979041
1 17033.787150720833 27394.13999188412
1 24085.22883942636 23239.15577316843
1 9284.755271478556 14058.941346321255
1 28259.669950611016 23658.08968414832
1 24096.99432292825 28256.886632012203
1 24797.929434387363 25795.640454556793
1 23569.983318024082 24069.675866978243
1 22158.77496699535 19286.410059583373
1 11455.846730146848 16149.224358922802
1 11230.933412213693 15967.257677857764
1 14913.266063855495 25138.03687239252
1 24684.552955789608 21795.923358960077
1 22089.79106500413 22263.371494293213
1 20250.45294162759 24018.749874379486
1 11067.803156184847 20645.072438822128
1 15675.997184689855 24716.07897058688
1 11271.064573083248 25840.899128296413
1 11021.003863900958 26458.355484217405
1 8708.22620152845 21899.668336889707
1 6843.437983665732 24016.25877433922
1 7439.776948581333 25656.80555697251
1 15997.477752891777 18718.59971688129
1 11349.841096446966 11163.449159823358
1 6528.253450469347 15272.802094207145
1 17467.847940352687 17677.93377689831
1 18845.24035439454 28311.251060917042
1 17733.510599691712 24744.990601773374
1 7987.388285687426 17036.22913584765
1 21668.486866295454 20756.737364059314
1 20289.49847283907 28095.209943181835
1 21292.66346617753 17638.487953902222
1 15701.134043861763 24409.518006511033
1 25368.385731820716 19329.3805350326
1 17472.406833007 19231.76540924236
1 27441.772999896435 11132.654091958888
1 7791.560135543288 14562.959682910703
1 8881.672225162096 22470.699186637066
1 24780.560278715275 17082.10982366465
1 19580.012190412148 19416.40460149385
1 19980.40324655606 24049.06684004329
1 17625.052969664335 12612.341902089305
1 12943.016438303108 25754.10901010502
1 14899.80317765096 28982.990859931335
1 15904.361408271361 13940.137801613659
1 13995.268418047403 21265.207032199018
1 16752.504046226502 25819.173468669876
1 11282.325832642324 24969.471734041348
1 17467.077859013807 22347.326449668035
1 25965.944827191823 24243.768401294947
1 7462.690134221222 25325.82489036955
1 20443.172970000363 26196.4757348774
1 15510.934809486382 15320.936389079317
1 9851.46288711275 20834.971699927002
1 18284.523408900423 23372.55116134789
1 23646.869602402614 22742.03794424981
1 30539.848570072558 17199.76271802094
1 15877.39513009513 22539.977961492725
1 13552.102355319133 16623.324091007933
1 14374.950622549048 15832.960439858027
1 22334.071488427755 21456.67117905151
1 23392.146608773735 18860.458861486986
1 13753.120089911215 15754.529838075861
1 19297.419889793033 28624.73474824801
1 11058.314846016234 20295.53674722649
1 23500.929803473235 16982.245510667562
1 15375.13415745896 13134.52169228904
1 17234.415936707635 24664.385943164118
1 21873.95171567105 20190.965962010436
1 16945.733449498308 25007.38554275036
1 16945.67988101585 24750.993555564433
1 18197.071852109977 22304.311686998233
1 17866.905217402033 23381.043909295462
1 22384.894396329473 22198.99384235684
1 22980.733932081435 23537.657313602045
1 24306.531145461486 20938.92419925891
1 14560.152942495712 20358.599301110953
1 10097.80512552266 28061.61138476245
1 22698.068622309598 12436.626163083129
1 17992.0536064842 17344.478903502226
1 9806.814770834113 18497.882343606092
1 24362.737893126265 14600.38079843577
1 10485.1641623443 22056.17582121771
1 20973.2252132399 18186.004698134027
1 18424.25504917669 13815.388368926011
1 27897.217282918515 13565.717720813118
1 15070.722624418791 26178.82906169258
1 10087.682249180041 27088.28166689165
1 10645.022678920708 27316.840377008542
1 11107.920055718278 26347.58648325596
1 11556.336070182966 17028.37915048469
1 13733.114620819164 17111.044932921417
1 14102.983540631656 30011.62749242969
1 19497.15517168725 24152.827747678384
1 15045.289422724512 26797.296386251226
1 17411.609889667714 23984.872510902584
1 10324.359670617734 23975.797774226405
1 8405.210317595687 20601.76524548419
1 10346.845917749335 20376.00787932612
1 10969.2175204347 21357.548076042905
1 15683.042128216068 26566.27631388977
1 11501.870467849309 25826.344436785206
1 11880.090967428172 25700.412911340594
1 6052.219138704357 25813.69303972833
1 9841.673336392501 17605.143088346347
1 12299.594235384662 20834.610022553243
1 12083.042523542244 18445.98577080574
1 5663.549604553031 18736.742801629007
1 10828.475236071623 26130.655424744822
1 15671.77295775013 27145.760986292735
1 19040.90728642 18854.718444454484
1 18656.790320516797 19343.31209296547
1 16828.02577624464 18060.23903088551
1 20545.16700975533 17658.67016776651
1 20603.745710106916 18117.867599383928
1 15080.643028222956 25176.465470878407
1 5830.539567867236 18668.70072570257
1 23661.77223546215 28807.492232663557
1 13351.898888369731 18294.605912862346
1 27008.80944792094 17169.808981392533
1 17697.044196830015 21372.226118788123
1 20242.51527935086 15987.640016773716
1 19625.41228685528 22449.487563508563
1 18257.60725947161 25604.77316035889
1 24024.001380959002 28657.750367856584
1 14348.32396369928 23870.200108187273
1 14678.991690811526 18607.1408472592
1 11344.7009698787 23869.986202349886
1 12296.761957767536 27979.37329470925
1 12237.686974805838 23045.131169061176
1 13632.3521349043 21428.54014027305
1 10093.324532635626 20458.4848784497
1 23196.547743579198 20118.543333594687
1 24719.299728548503 18493.99182898458
1 16234.981309857918 26595.94505225122
1 13331.920665556681 28468.52474128455
1 21617.408200178004 21079.9274958279
1 28072.19375002786 26086.81239499338
1 17639.361926508835 15870.860471562482
1 27616.5047321812 18291.920401918702
1 24180.85920861864 29978.089217946865
1 14195.49066912703 28199.313940414228
1 12865.368555090448 27924.832953369245
1 10958.25975796493 27055.03897200059
1 22975.669578637986 23267.97295467835
1 12371.568600034807 28072.965528201312
1 10675.642056066077 26866.997574807145
1 16289.749071218423 28950.75949681364
1 6597.278104300611 20971.688590401784
1 9505.66951948544 22207.001991542988
1 22423.033383304428 20318.719413090497
1 23912.068933785486 20351.735275429673
1 10253.188099548686 26672.59625150636
1 17864.587665863335 21516.407298869453
1 21314.23424139712 21752.720789480023
1 13133.78575345152 19255.73088730499
1 23301.58339513687 20336.861355373636
1 1741.6406664545066 21602.129851400852
1 14066.028632490314 25501.167465562
1 18633.128348528582 10731.900743786246
1 19272.021560331923 29439.564027978107
1 19313.068452465 29447.082625447772
1 14459.861521046376 23612.753915430047
1 23793.729585459572 18333.215961107984
1 13190.080384735367 22041.1172681842
1 16302.756553850486 19405.2868601894
1 13609.871836053906 22086.95188348461
1 13620.7123311545 19013.43761218246
1 23521.607525610656 21004.34064462036
1 22936.76359522593 14876.383144239895
1 29112.111413961626 16073.997347544879
1 17711.507479588443 25909.456902220845
1 16656.44910055201 12860.632988735102
1 6836.235058806895 18649.745337363333
1 15922.550709263363 19723.71489629522
1 14959.04307586787 7929.574740018696
1 10124.86381297902 27596.2664057184
1 7345.97325306118 17041.18402333837
1 7158.7030307448 15758.738265489228
1 10661.062394386856 29509.951086285524
1 13515.077830865164 26841.763966069557
1 15318.48069950717 25410.73467580136
1 12797.159871393873 26308.316345039755
1 17970.81909488025 28664.616242994554
1 19291.20043528726 19723.33751644008
1 21090.94855372497 15940.184606148861
1 17875.174999706855 22073.506494330242
1 13789.871714238543 23507.038997403346
1 21205.36043570115 20777.619414455257
1 19652.645175546524 22429.351924823597
1 10671.500957316894 20340.530764884315
1 10339.822541312955 25534.01584115904
1 13834.094538034871 24195.885298314504
1 8906.42632702255 22472.675397279672
1 16984.885955507285 10516.190516959876
1 19169.569615757908 25549.960737456568
1 19727.621586801368 19224.654681588523
1 16430.647022933816 24432.17190478649
1 15927.881329440046 19631.545955508947
1 28702.560596809024 22150.102497409098
1 20747.735178899602 21507.85782377422
1 18328.012084292888 29107.18386044074
1 20863.135620473302 18245.349077374674
1 19324.07383167412 28260.522064908408
1 9766.907058475423 11286.002282196656
1 20200.2074201777 22989.031624643132
1 27436.03088279639 9453.512130813673
1 23907.241308229044 20405.02222913038
1 19831.10472904332 14323.948285301216
1 6827.933496629004 29515.10809503589
1 6372.215805751155 18228.83129122015
1 21992.484569303575 22592.27807462588
1 6388.2441979512805 19759.2905695308
1 21567.115366598475 14944.76031111274
1 17859.174911247334 24893.915284557268
1 2001.9531178260222 18005.204053356312
1 14011.762108411756 29648.440742169507
1 21034.601369391195 12166.918807678856
1 21649.417578523222 20308.425009149127
1 24282.716105313273 18498.390372456983
1 27930.205247521284 13950.773051449098
1 20756.832936419 13637.677941474132
1 14035.04899652925 26282.864271813072
1 15646.452433662256 27908.50880070869
1 2887.5407628677785 18491.523635496385
1 24224.001756319252 19595.086256077513
1 8593.377425185521 24085.173769000918
1 24225.307179513504 20252.12389927078
1 23949.90579413873 20514.782761802897
1 21666.55672004982 24562.546137676574
1 23323.85804198438 23038.229189616628
1 19037.136012094445 27882.70925447624
1 19357.996917717915 27571.06277914159
1 21586.520337117312 23809.269174190238
1 26423.386608732573 19439.40396080166
1 24758.626552713045 18618.203959985636
1 20325.948481326748 12969.475729191676
1 21045.076868698117 14100.239568341523
1 8107.58414133382 13060.43922478985
1 19529.819994820515 13806.244662419893
1 17859.946156559512 12060.144551709294
1 22213.693167496356 7172.215958600864
1 12653.12670054083 28249.949666870758
1 15336.605619464419 26645.931155408733
1 12569.262507842679 24077.379326520488
1 16480.200192561373 20372.777336576022
1 25674.530538776773 12237.940963600762
1 19694.307377780497 20813.101573607884
1 2414.467150290264 17766.908637447283
1 18077.763765003998 22220.79269581847
1 22005.81517983682 21979.569623341784
1 21270.75340973417 22325.6169277085
1 21216.06603418151 25328.1202075826
1 19791.62088074669 22233.215739386156
1 18449.26708099176 22454.642827126198
1 18688.776703418815 25710.635404498316
1 22639.008892105892 15973.926198065281
1 14279.94568060129 20179.20291127637
1 20109.89855807234 27683.28878369648
1 20008.423683367553 15001.103538447991
1 3511.3561405573855 28568.38199520018
1 17181.371030772978 15510.254341990687
1 17082.927758525882 16486.613620334305
1 22995.42312132573 16206.909274570644
1 15302.767597006517 29207.970878117718
1 23002.494769845158 19072.55599889066
1 21017.04784241831 23759.648994836956
1 17731.679574785056 23211.099093639292
1 20314.036079309124 28454.688825355843
1 18295.099512256682 25592.30524062831
1 23256.56276627176 25374.73660226073
1 21893.701088406844 23783.579873518087
1 19913.843576981395 23806.36738254316
1 17122.893122856796 23708.496779070236
1 14628.20801941218 14129.106506394222
1 15765.33889289765 18847.12420324795
1 13108.944540075609 28148.841829390265
1 14171.897355383262 16196.709353120998
1 22816.30582213716 21577.04914795328
1 21634.044068991963 23605.95819874853
1 21653.1364162697 20492.64970192965
1 23354.77318143577 21341.13341434952
1 6737.2205002953415 20537.54384472035
1 24041.110600298096 11291.669202056713
1 14784.404551094398 24165.808720906265
1 21864.231135927374 15587.25871948991
1 14178.232532087248 28993.088781903498
1 26579.18056360114 27643.262030683458
1 24108.22471693199 22925.000094146468
1 19397.37395712931 23927.000756918453
1 17166.65593624109 12220.662641896866
1 25880.979760760732 27238.373075828888
1 17054.897331392218 23377.160771266557
1 19579.630180869834 18437.483478764072
1 12180.831679379276 30124.97208000254
1 15415.54065193882 14991.02638553176
1 19827.8435451446 5326.454639457166
1 27740.79977492831 13692.509748603217
1 14988.466379264253 26239.516266799532
1 9634.82411530969 18544.004576118663
1 16505.692897011526 21590.14920802135
1 13441.933701021015 19991.919752812944
1 14240.643478965736 18039.63542960584
1 20147.798907684395 14971.497335720807
1 19316.97191543784 14768.651114929467
1 21233.399216666003 15568.843852625228
1 24327.57255536283 14603.798434578814
1 23110.045346724102 18712.612101517618
1 15198.522766579641 20396.03293584939
1 12700.472472111287 28431.507600995712
1 13169.424502519192 10743.439285746776
1 24933.500087830587 21253.728414447978
1 12316.312910476874 20675.72036819998
1 24079.367909533146 11228.308279953897
1 15936.524847226741 22333.02338410262
1 15016.71563808812 17501.891623599455
1 15582.718339483836 16544.534264992923
1 17766.875108103268 16146.29439391382
1 16618.68800662749 15567.964818686247
1 23443.91046347015 15196.65614749305
1 27746.3725041977 23390.397029414773
1 24184.434754657967 30147.891536584124
1 24630.917156821117 27567.402888313867
1 26906.46205571323 20530.633770259097
1 24920.65365353384 20519.02584562823
1 8648.875331937685 13236.105021372437
1 15853.116794769303 26257.344182576053
1 16214.406617617758 6161.754421022721
1 13319.540116618271 26319.787323867902
1 22902.82651828043 7997.734167186543
1 16919.401331680652 14815.27706477791
1 21839.082227990555 7514.370302521624
1 22917.178677147138 21678.819645149633
1 24958.48073153518 15951.873508387245
1 26060.892346577777 17693.170650960878
1 12435.363910522778 25892.379421038553
1 11884.928503793373 28037.924458688125
1 12899.429190398252 26427.17149770353
1 12907.956819420098 26428.19655993674
1 10342.37044443196 13048.292145046405
1 9187.676535663137 12787.940581273288
1 8786.169372256496 12776.364794678055
1 9041.33007992513 12965.866037043743
1 11021.003863900958 26458.355484217405
1 11080.550271813874 26445.540689716116
1 11080.550271813874 26445.540689716116
1 11278.758243218588 25844.150790470652
1 12832.456373715133 16562.6978116706
1 12832.456373715133 16562.6978116706
1 12832.456373715133 16562.6978116706
1 9823.763586400542 20454.538912605494
1 15118.928446967737 14581.901277196594
1 15118.928446967737 14581.901277196594
1 13611.784070520429 25967.292280699126
1 14519.004767420352 22112.675999858417
1 11128.465774858138 15171.371113097295
1 15472.490873772884 21738.817915036343
1 20864.412443388486 21821.392056784593
1 14859.754558005021 25046.403970606625
1 13725.186508158804 17076.71395291947
1 11081.196022592601 16471.574401388876
1 9405.088130333519 16667.17949675955
1 9327.29260688991 16760.07856897358
1 10252.441359210527 16989.43031101208
1 10128.984791143506 17023.974654889666
1 7146.592817833822 18471.52235952858
1 13232.555541800393 25035.32596764341
1 13302.528548088216 25047.95604515262
1 13240.95444905106 25018.59396819491
1 13698.118191227608 27288.397673899308
1 10968.793691156898 25314.52361135278
1 11019.120328278805 25320.67190123629
1 11173.911929492722 25392.35555947665
1 10856.758144548512 24929.398168461397
1 10852.471640413627 24926.11184915621
1 14197.318386667874 21611.798978490755
1 13434.37319403619 19774.446689359844
1 11526.326310842938 23656.14135783259
1 15870.17872634693 21631.01087498665
1 16046.557914122764 21593.983790102415
1 15957.536273613921 21554.785934483632
1 15757.659254103375 22862.89302090835
1 15793.098392656015 22807.08901484497
1 15797.231435373367 22788.18441755604
1 12549.059869145509 28115.579132542014
1 15933.158453099313 15251.792544634081
1 8349.131164430291 10886.015712564811
1 8349.131164430291 10886.015712564811
1 8271.92068308487 12348.510642225854
1 15929.005728001648 14779.010186112486
1 7972.828417060315 9569.97121917922
1 9839.933990585036 24497.921945393085
1 9837.428539705696 24504.60684772581
1 14640.305189921462 21069.318122813478
1 14638.25772918004 21021.61013004277
1 11772.46282247582 23406.12628765218
1 11716.242714934866 23974.990025323816
1 11772.839790713566 24021.034198885784
1 15066.428782390489 15125.119098820724
1 12087.508174053568 17333.78885496501
1 12578.645154895203 16848.25840069633
1 13012.033090004465 16851.7176272925
1 11551.07714268379 17461.305572214536
1 11634.287159367523 17975.471184987575
1 11931.1454823612 26257.09177094791
1 11873.903182440321 25896.937058415264
1 10205.219143259746 26201.350035481155
1 10145.380893611233 26726.96351724211
1 15860.04872829438 21646.637113888748
1 14857.384526365902 21966.356023303233
1 15609.469435878156 24109.529579153284
1 14441.607979871216 22971.381783275865
1 13563.963525776868 23155.16128298454
1 11229.4889716896 24074.27772044856
1 15762.777545259625 22862.848547737114
1 15762.777545259625 22862.848547737114
1 15762.777545259625 22862.848547737114
1 15762.777545259625 22862.848547737114
1 15762.777545259625 22862.848547737114
1 15762.777545259625 22862.848547737114
1 14254.930785792356 20377.0072598001
1 14218.322570824646 20386.23360397853
